gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4055586935	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0247	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Tigrisoma	Tigrisoma lineatum		SPECIES	Tigrisoma lineatum (Boddaert, 1783)	Tigrisoma lineatum	(Boddaert, 1783)	CO		Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	8.486426	-75.371885			39.0	14.0			2022-08-01T00:00:00	1	8	2022	2480869	2480869	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00247			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.155Z		
4055586934	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0270	Animalia	Chordata	Aves	Piciformes	Picidae	Melanerpes	Melanerpes rubricapillus		SPECIES	Melanerpes rubricapillus (Cabanis, 1862)	Melanerpes rubricapillus	(Cabanis, 1862)	CO		Córdoba	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	8.485836	-75.371514			39.0	14.0			2022-08-01T00:00:00	1	8	2022	2478125	2478125	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00270			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.155Z		
4055586933	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0277	Animalia	Chordata	Aves	Piciformes	Bucconidae	Hypnelus	Hypnelus ruficollis		SPECIES	Hypnelus ruficollis (Wagler, 1829)	Hypnelus ruficollis	(Wagler, 1829)	CO	El Limón Afuera	Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.433926	-74.860539			39.0	14.0			2022-08-01T00:00:00	1	8	2022	2475165	2475165	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00277			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.157Z		
4055586932	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0278	Animalia	Chordata	Aves	Passeriformes	Icteridae	Quiscalus	Quiscalus lugubris		SPECIES	Quiscalus lugubris Swainson, 1838	Quiscalus lugubris	Swainson, 1838	CO	La Porquera	Antioquia	PRESENT	24	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.392016	-74.859022			39.0	14.0			2022-08-01T00:00:00	1	8	2022	2484159	2484159	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00278			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.155Z		
4055586931	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0275	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Tyrannus	Tyrannus melancholicus		SPECIES	Tyrannus melancholicus Vieillot, 1819	Tyrannus melancholicus	Vieillot, 1819	CO	La Reina	Antioquia	PRESENT	4	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	6.593306	-74.94284			39.0	14.0			2022-08-01T00:00:00	1	8	2022	5229662	5229662	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00275			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.155Z		
4055586930	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0276	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter	Accipiter bicolor		SPECIES	Accipiter bicolor (Vieillot, 1817)	Accipiter bicolor	(Vieillot, 1817)	CO	El Cincuenta	Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.647168	-74.89665			39.0	14.0			2022-08-01T00:00:00	1	8	2022	2480599	2480599	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00276			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.157Z		
4055586929	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0273	Animalia	Chordata	Aves	Passeriformes	Hirundinidae	Progne	Progne chalybea		SPECIES	Progne chalybea (Gmelin, 1789)	Progne chalybea	(Gmelin, 1789)	CO		Antioquia	PRESENT	5	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.76794	-74.900136			39.0	14.0			2022-08-01T00:00:00	1	8	2022	2489133	2489133	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00273			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.155Z		
4055586928	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0274	Animalia	Chordata	Aves	Falconiformes	Falconidae	Milvago	Milvago chimachima		SPECIES	Milvago chimachima (Vieillot, 1816)	Milvago chimachima	(Vieillot, 1816)	CO		Córdoba	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	8.500364	-75.368847			39.0	14.0			2022-08-01T00:00:00	1	8	2022	2481066	2481066	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00274			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.155Z		
4055586927	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0271	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Megarynchus	Megarynchus pitangua		SPECIES	Megarynchus pitangua (Linnaeus, 1766)	Megarynchus pitangua	(Linnaeus, 1766)	CO		Antioquia	PRESENT	5	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.951769	-75.16766			39.0	14.0			2022-08-01T00:00:00	1	8	2022	2483410	2483410	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00271			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.155Z		
4055586926	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0272	Animalia	Chordata	Aves	Cuculiformes	Cuculidae	Crotophaga	Crotophaga sulcirostris		SPECIES	Crotophaga sulcirostris Swainson, 1827	Crotophaga sulcirostris	Swainson, 1827	CO	Lote De Terreno	Antioquia	PRESENT	9	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.2684	-74.826181			39.0	14.0			2022-08-01T00:00:00	1	8	2022	2496211	2496211	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00272			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.157Z		
4055586925	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:P13M-8	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Polygonaceae	Ruprechtia	Ruprechtia ramiflora		SPECIES	Ruprechtia ramiflora (Jacq.) C.A.Mey.	Ruprechtia ramiflora	(Jacq.) C.A.Mey.	CO		Córdoba	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	8.47421	-75.371871			46.0	0.0			2022-06-30T00:00:00	30	6	2022	4033770	4033770	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			P13M-8			CC_BY_NC_4_0		Mishell Cano			2023-03-15T15:17:37.167Z		
4055586924	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0279	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Brotogeris	Brotogeris jugularis		SPECIES	Brotogeris jugularis (Statius Muller, 1776)	Brotogeris jugularis	(Statius Muller, 1776)	CO	Hacienda Rancho Santa Fe	Córdoba	PRESENT	36	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	8.260195	-75.383526			39.0	14.0			2022-08-01T00:00:00	1	8	2022	2479563	2479563	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00279			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.155Z		
4055586923	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1590	Animalia	Chordata	Aves	Passeriformes	Corvidae	Cyanocorax	Cyanocorax affinis		SPECIES	Cyanocorax affinis Pelzeln, 1856	Cyanocorax affinis	Pelzeln, 1856	CO	El Cincuenta, La Union	Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.644456	-74.903499			71.0	21.0			2022-08-19T00:00:00	19	8	2022	2482559	2482559	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01590			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.154Z		
4055586922	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1596	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Mionectes	Mionectes oleagineus		SPECIES	Mionectes oleagineus (Lichtenstein, 1823)	Mionectes oleagineus	(Lichtenstein, 1823)	CO	El Cincuenta, La Union	Antioquia	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.644456	-74.903499			71.0	21.0			2022-08-19T00:00:00	19	8	2022	5229541	5229541	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01596			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.155Z		
4055586921	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0266	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Myiarchus	Myiarchus venezuelensis		SPECIES	Myiarchus venezuelensis Lawrence, 1865	Myiarchus venezuelensis	Lawrence, 1865	CO	La Reina	Antioquia	PRESENT	4	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	6.590785	-74.949075			39.0	14.0			2022-08-01T00:00:00	1	8	2022	9544285	9544285	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00266			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.155Z		
4055586920	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1595	Animalia	Chordata	Aves	Galliformes	Cracidae	Ortalis	Ortalis garrula		SPECIES	Ortalis garrula (Humboldt, 1805)	Ortalis garrula	(Humboldt, 1805)	CO	El Cincuenta, La Union	Antioquia	PRESENT	5	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.644456	-74.903499			71.0	21.0			2022-08-19T00:00:00	19	8	2022	5229446	5229446	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01595			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.154Z		
4055586919	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0267	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Cantorchilus	Cantorchilus leucotis		SPECIES	Cantorchilus leucotis (Lafresnaye, 1845)	Cantorchilus leucotis	(Lafresnaye, 1845)	CO	El Cincuenta	Antioquia	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.65124	-74.914395			39.0	14.0			2022-08-01T00:00:00	1	8	2022	7341038	7341038	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00267			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.154Z		
4055586918	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0264	Animalia	Chordata	Aves	Passeriformes	Vireonidae	Hylophilus	Hylophilus flavipes		SPECIES	Hylophilus flavipes Lafresnaye, 1845	Hylophilus flavipes	Lafresnaye, 1845	CO		Córdoba	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	8.485836	-75.371514			39.0	14.0			2022-08-01T00:00:00	1	8	2022	5230506	5230506	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00264			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.153Z		
4055586917	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1598	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Pheugopedius	Pheugopedius fasciatoventris		SPECIES	Pheugopedius fasciatoventris (Lafresnaye, 1845)	Pheugopedius fasciatoventris	(Lafresnaye, 1845)	CO	El Cincuenta, La Union	Antioquia	PRESENT	4	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.644456	-74.903499			71.0	21.0			2022-08-19T00:00:00	19	8	2022	7341215	7341215	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01598			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.154Z		
4055586916	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0265	Animalia	Chordata	Aves	Strigiformes	Strigidae	Glaucidium	Glaucidium brasilianum		SPECIES	Glaucidium brasilianum (J.F.Gmelin, 1788)	Glaucidium brasilianum	(J.F.Gmelin, 1788)	CO	La Cristalina	Antioquia	PRESENT	3	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	6.782811	-74.799731			39.0	14.0			2022-08-01T00:00:00	1	8	2022	5232118	5232118	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00265			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.166Z		
4055586915	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1597	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Phaethornis	Phaethornis anthophilus		SPECIES	Phaethornis anthophilus (Bourcier, 1843)	Phaethornis anthophilus	(Bourcier, 1843)	CO	El Cincuenta, La Union	Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.644456	-74.903499			71.0	21.0			2022-08-19T00:00:00	19	8	2022	2476595	2476595	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01597			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.153Z		
4055586914	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0262	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus	Ramphocelus dimidiatus		SPECIES	Ramphocelus dimidiatus Lafresnaye, 1837	Ramphocelus dimidiatus	Lafresnaye, 1837	CO	El Saltillo	Antioquia	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.313309	-74.836773			39.0	14.0			2022-08-01T00:00:00	1	8	2022	2488424	2488424	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00262			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.152Z		
4055586913	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1592	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Formicivora	Formicivora grisea		SPECIES	Formicivora grisea (Boddaert, 1783)	Formicivora grisea	(Boddaert, 1783)	CO	El Cincuenta, La Union	Antioquia	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.644456	-74.903499			71.0	21.0			2022-08-19T00:00:00	19	8	2022	2490042	2490042	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01592			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.153Z		
4055586912	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1591	Animalia	Chordata	Aves	Tinamiformes	Tinamidae	Crypturellus	Crypturellus soui		SPECIES	Crypturellus soui (Hermann, 1783)	Crypturellus soui	(Hermann, 1783)	CO	El Cincuenta, La Union	Antioquia	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.644456	-74.903499			71.0	21.0			2022-08-19T00:00:00	19	8	2022	2477507	2477507	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01591			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.153Z		
4055586911	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0263	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Myiodynastes	Myiodynastes maculatus		SPECIES	Myiodynastes maculatus (Statius Muller, 1776)	Myiodynastes maculatus	(Statius Muller, 1776)	CO	El Teatro	Córdoba	PRESENT	7	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	8.059263	-75.357466			39.0	14.0			2022-08-01T00:00:00	1	8	2022	2483497	2483497	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00263			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.153Z		
4055586910	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0260	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Atalotriccus	Atalotriccus pilaris		SPECIES	Atalotriccus pilaris (Cabanis, 1847)	Atalotriccus pilaris	(Cabanis, 1847)	CO		Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	8.485836	-75.371514			39.0	14.0			2022-08-01T00:00:00	1	8	2022	2483807	2483807	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00260			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.153Z		
4055586909	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1594	Animalia	Chordata	Aves	Columbiformes	Columbidae	Patagioenas	Patagioenas cayennensis		SPECIES	Patagioenas cayennensis (Bonnaterre, 1792)	Patagioenas cayennensis	(Bonnaterre, 1792)	CO	El Cincuenta, La Union	Antioquia	PRESENT	3	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.644456	-74.903499			71.0	21.0			2022-08-19T00:00:00	19	8	2022	2495295	2495295	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01594			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.166Z		
4055586908	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1593	Animalia	Chordata	Aves	Passeriformes	Pipridae	Manacus	Manacus manacus		SPECIES	Manacus manacus (Linnaeus, 1766)	Manacus manacus	(Linnaeus, 1766)	CO	El Cincuenta, La Union	Antioquia	PRESENT	4	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.644456	-74.903499			71.0	21.0			2022-08-19T00:00:00	19	8	2022	2487672	2487672	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01593			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.152Z		
4055586907	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0261	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Campylorhynchus	Campylorhynchus griseus		SPECIES	Campylorhynchus griseus (Swainson, 1838)	Campylorhynchus griseus	(Swainson, 1838)	CO		Córdoba	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	8.485836	-75.371514			39.0	14.0			2022-08-01T00:00:00	1	8	2022	5231480	5231480	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00261			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.152Z		
4055586906	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1599	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Phaethornis	Phaethornis striigularis		SPECIES	Phaethornis striigularis Gould, 1854	Phaethornis striigularis	Gould, 1854	CO	El Cincuenta, La Union	Antioquia	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.644456	-74.903499			71.0	21.0			2022-08-19T00:00:00	19	8	2022	2476600	2476600	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01599			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.152Z		
4055586905	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0268	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Euphonia	Euphonia trinitatis		SPECIES	Euphonia trinitatis Strickland, 1851	Euphonia trinitatis	Strickland, 1851	CO		Antioquia	PRESENT	5	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.491365	-74.884197			39.0	14.0			2022-08-01T00:00:00	1	8	2022	2487963	2487963	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00268			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.152Z		
4055586904	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0269	Animalia	Chordata	Aves	Piciformes	Galbulidae	Galbula	Galbula ruficauda		SPECIES	Galbula ruficauda Cuvier, 1816	Galbula ruficauda	Cuvier, 1816	CO	La Clarita	Antioquia	PRESENT	4	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.375888	-74.852391			39.0	14.0			2022-08-01T00:00:00	1	8	2022	5228236	5228236	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00269			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.153Z		
4055586903	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:P16P-PB5	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Rubiaceae	Palicourea	Palicourea crocea		SPECIES	Palicourea crocea (Sw.) Schult.	Palicourea crocea	(Sw.) Schult.	CO	El Rancho	Córdoba	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	8.07855	-75.393825			59.0	0.0			2022-07-03T00:00:00	3	7	2022	2899248	2899248	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			P16P-PB5			CC_BY_NC_4_0		Paula Mojica			2023-03-15T15:17:37.152Z		
4055586902	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0291	Animalia	Chordata	Aves	Charadriiformes	Charadriidae	Vanellus	Vanellus chilensis		SPECIES	Vanellus chilensis (Molina, 1782)	Vanellus chilensis	(Molina, 1782)	CO		Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.264941	-74.829849			39.0	14.0			2022-08-01T00:00:00	1	8	2022	5229146	5229146	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00291			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.151Z		
4055586901	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0292	Animalia	Chordata	Aves	Passeriformes	Icteridae	Icterus	Icterus nigrogularis		SPECIES	Icterus nigrogularis (Hahn, 1819)	Icterus nigrogularis	(Hahn, 1819)	CO		Antioquia	PRESENT	3	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.15055	-74.781839			39.0	14.0			2022-08-01T00:00:00	1	8	2022	5229939	5229939	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00292			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.151Z		
4055586900	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0290	Animalia	Chordata	Aves	Passeriformes	Icteridae	Icterus	Icterus auricapillus		SPECIES	Icterus auricapillus Cassin, 1848	Icterus auricapillus	Cassin, 1848	CO		Antioquia	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.947183	-75.162268			39.0	14.0			2022-08-01T00:00:00	1	8	2022	5229923	5229923	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00290			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.150Z		
4055586899	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0299	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Chrysuronia	Chrysuronia goudoti		SPECIES	Chrysuronia goudoti (Bourcier, 1843)	Chrysuronia goudoti	(Bourcier, 1843)	CO	Hacienda La Salomonica	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	8.499683	-75.358271			39.0	14.0			2022-08-01T00:00:00	1	8	2022	11006952	11006952	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00299			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.151Z		
4055586898	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0297	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Nemosia	Nemosia pileata		SPECIES	Nemosia pileata (Boddaert, 1783)	Nemosia pileata	(Boddaert, 1783)	CO	Hacienda La Salomonica	Córdoba	PRESENT	6	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	8.499683	-75.358271			39.0	14.0			2022-08-01T00:00:00	1	8	2022	5230589	5230589	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00297			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.150Z		
4055586897	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0298	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Conirostrum	Conirostrum leucogenys		SPECIES	Conirostrum leucogenys (Lafresnaye, 1852)	Conirostrum leucogenys	(Lafresnaye, 1852)	CO	Hacienda La Salomonica	Córdoba	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	8.499683	-75.358271			39.0	14.0			2022-08-01T00:00:00	1	8	2022	5230608	5230608	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00298			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.150Z		
4055586896	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0295	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Elaenia	Elaenia flavogaster		SPECIES	Elaenia flavogaster (Thunberg, 1822)	Elaenia flavogaster	(Thunberg, 1822)	CO	Hacienda La Salomonica	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	8.499683	-75.358271			39.0	14.0			2022-08-01T00:00:00	1	8	2022	5229606	5229606	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00295			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.150Z		
